185,SHARON MCCARTHY,8,15190,VILLAGE OF ROCKVILLE CENTRE,ROCKVILLE CENTR,NY,11571,3547.53,1153.36,32.51,26724.36,2112.01,33.52,4/9/2021,4/12/2021,365.9
185,SHARON MCCARTHY,2,12000,A.HOLLY PATTERSON HOME,UNIONDALE,NY,11553,57759.3,16115.03,27.9,254491.08,23506.53,28.78,4/8/2021,4/16/2021,21316.82
185,SHARON MCCARTHY,1,18230,UNIVERSITY HOSPITAL,RONKONKOMA,NY,11779,225.94,79.93,35.38,15150.5,1690.46,47.29,4/6/2021,4/8/2021,186.45
185,SHARON MCCARTHY,16,16580,STANAN MANAGEMENT CORP.,HEMPSTEAD,NY,11550,22559.85,5610.76,24.87,19025.92,1622.61,38.42,3/31/2021,3/25/2021,575.5
185,SHARON MCCARTHY,1,1051,MEMORIAL SLOAN KETTERING (LI),NEW YORK,NY,10017,2733.44,707.87,25.9,8222.78,1202.3,30.24,3/31/2021,4/14/2021,
185,SHARON MCCARTHY,1,13144,SUNY @ STONYBROOK,STONYBROOK,NY,11794,2942.25,778.65,26.46,11160.8,587.16,29.24,3/30/2021,4/5/2021,
185,SHARON MCCARTHY,6,9811,"LIBERTY LINES TRANSIT,INC.",YONKERS,NY,10701,4734.78,1491.78,31.51,10691.07,1129.56,30.86,3/29/2021,3/26/2021,3009.64
185,SHARON MCCARTHY,11,19230,WALDORF SCHOOL OF,GARDEN CITY,NY,11530,116.9,47.81,40.9,206,84.24,40.89,3/29/2021,4/1/2021,
185,SHARON MCCARTHY,16,14580,RADDOCK MANAGEMENT,ALBERTSON,NY,11507,1052.35,376.74,35.8,720.98,,,3/29/2021,4/12/2021,
185,SHARON MCCARTHY,21,13140,SUNY @ STONYBROOK,STONY BROOK,NY,11794,2539.59,668.22,26.31,11514.84,1232.04,26.42,3/18/2021,4/8/2021,
185,SHARON MCCARTHY,11,16540,ST AGNES ELEM. SCHOOL,ROCKVILLE CENTR,NY,11570,1398.7,435.86,31.16,6095.46,868.88,28.46,3/12/2021,3/22/2021,
185,SHARON MCCARTHY,8,5360,VILLAGE OF FREEPORT,FREEPORT,NY,11520,136.66,50.31,36.81,471.39,61.57,33.56,3/11/2021,3/8/2021,61.5
185,SHARON MCCARTHY,1,17431,TRIBOROUGH BRIDGE & TUNNEL,RANDALLS ISLAND,NY,10035,1154.25,475.55,41.2,5200.88,1144.76,37.57,3/11/2021,3/16/2021,
185,SHARON MCCARTHY,8,10490,VILLAGE OF MALVERNE,MALVERNE,NY,11565,178.21,60.97,34.21,719.94,60.97,34.21,3/9/2021,3/22/2021,
185,SHARON MCCARTHY,24,1204,NYC DEPT OF HEALTH AND MENTAL,SEAFORD,NY,11783,16766.17,4745.12,28.3,21184.96,,,3/4/2021,1/8/2021,31538.57
185,SHARON MCCARTHY,16,7029,HERBERT SLEPOY CORP,LYNBROOK,NY,11563,3081.89,941.69,30.56,850.17,,,3/4/2021,4/9/2021,
185,SHARON MCCARTHY,8,6950,VILLAGE OF HEMPSTEAD,HEMPSTEAD,NY,11550,437.76,251.31,57.41,2394.9,872.27,40.28,2/26/2021,3/25/2021,
185,SHARON MCCARTHY,1,17435,TRIBORO BRIDGE & TUNNEL AUTH,BROOKLYN,NY,11234,336.8,96.2,28.56,1684.36,40.64,28.57,2/18/2021,2/26/2021,
185,SHARON MCCARTHY,8,10050,CITY OF LONG BEACH,LONG BEACH,NY,11561,1319.66,451.46,34.21,8096.7,99.53,34.21,1/22/2021,4/12/2021,
185,SHARON MCCARTHY,2,10540,MARY MANNING WALSH C/O,NEW YORK,NY,10016,59.07,14.64,24.78,8760.87,3291.85,38.39,1/15/2021,11/2/2020,59.07
185,SHARON MCCARTHY,26,15430,SALVATION ARMY,HEMPSTEAD,NY,11550,268.65,83.37,31.03,1164.76,116.74,31.03,1/12/2021,2/22/2021,
